id	paper_id	primers	longitude	latitude	continent	sample_type	marker_size	Biome	MAT	MAP	pH	year_of_sampling	plants_dominant	target_gene	sequencing_platform	abundances
2172	Goldmann_2020_1BF	GlomerWT0/Glomer1536 then NS31/AM1A; GlomerWT0/Glomer1536 then NS31/AM1B	9.46007	48.4587	Europe	soil	2704	grassland	7.7	890	6.69	2011	Plantago lanceolata;Festuca rubra;Helictotrichon pubescens	SSU	454Roche	41
2173	Goldmann_2020_1BF	GlomerWT0/Glomer1536 then NS31/AM1A; GlomerWT0/Glomer1536 then NS31/AM1B	9.46007	48.4587	Europe	soil	4056	grassland	7.7	890	6.79	2011	Plantago lanceolata;Festuca rubra;Helictotrichon pubescens	SSU	454Roche	14
2176	Goldmann_2020_1BF	GlomerWT0/Glomer1536 then NS31/AM1A; GlomerWT0/Glomer1536 then NS31/AM1B	9.46007	48.4587	Europe	soil	2548	grassland	7.7	890	6.65	2011	Plantago lanceolata;Festuca rubra;Helictotrichon pubescens	SSU	454Roche	31
2178	Goldmann_2020_1BF	GlomerWT0/Glomer1536 then NS31/AM1A; GlomerWT0/Glomer1536 then NS31/AM1B	9.46007	48.4587	Europe	soil	2726	grassland	7.7	890	6.68	2011	Plantago lanceolata;Festuca rubra;Helictotrichon pubescens	SSU	454Roche	1
2179	Goldmann_2020_1BF	GlomerWT0/Glomer1536 then NS31/AM1A; GlomerWT0/Glomer1536 then NS31/AM1B	9.46007	48.4587	Europe	soil	2780	grassland	7.7	890	6.69	2011	Plantago lanceolata;Festuca rubra;Helictotrichon pubescens	SSU	454Roche	6
2180	Goldmann_2020_1BF	GlomerWT0/Glomer1536 then NS31/AM1A; GlomerWT0/Glomer1536 then NS31/AM1B	9.46007	48.4587	Europe	soil	3702	grassland	7.7	890	6.78	2011	Plantago lanceolata;Festuca rubra;Helictotrichon pubescens	SSU	454Roche	1
2200	Fan_2020_1GN	AMV4.5NF/AMDGR	114.856	37.8031	Asia	soil	39679	cropland	14.5	521	8.53	2015	Triticum aestivum 	SSU	Illumina	31
2205	Goldmann_2020_1BF	GlomerWT0/Glomer1536 then NS31/AM1A; GlomerWT0/Glomer1536 then NS31/AM1B	9.46007	48.4587	Europe	soil	2942	grassland	7.7	890	6.68	2011	Plantago lanceolata;Festuca rubra;Helictotrichon pubescens	SSU	454Roche	126
2207	Goldmann_2020_1BF	GlomerWT0/Glomer1536 then NS31/AM1A; GlomerWT0/Glomer1536 then NS31/AM1B	9.46007	48.4587	Europe	soil	2666	grassland	7.7	890	6.65	2011	Plantago lanceolata;Festuca rubra;Helictotrichon pubescens	SSU	454Roche	255
2208	Goldmann_2020_1BF	GlomerWT0/Glomer1536 then NS31/AM1A; GlomerWT0/Glomer1536 then NS31/AM1B	9.46007	48.4587	Europe	soil	3015	grassland	7.7	890	6.68	2011	Plantago lanceolata;Festuca rubra;Helictotrichon pubescens	SSU	454Roche	37
2209	Goldmann_2020_1BF	GlomerWT0/Glomer1536 then NS31/AM1A; GlomerWT0/Glomer1536 then NS31/AM1B	9.46007	48.4587	Europe	soil	3045	grassland	7.7	890	6.78	2011	Plantago lanceolata;Festuca rubra;Helictotrichon pubescens	SSU	454Roche	63
2210	Goldmann_2020_1BF	GlomerWT0/Glomer1536 then NS31/AM1A; GlomerWT0/Glomer1536 then NS31/AM1B	9.46007	48.4587	Europe	soil	2015	grassland	7.7	890	6.78	2011	Plantago lanceolata;Festuca rubra;Helictotrichon pubescens	SSU	454Roche	6
2211	Goldmann_2020_1BF	GlomerWT0/Glomer1536 then NS31/AM1A; GlomerWT0/Glomer1536 then NS31/AM1B	9.46007	48.4587	Europe	soil	2801	grassland	7.7	890	6.69	2011	Plantago lanceolata;Festuca rubra;Helictotrichon pubescens	SSU	454Roche	28
2213	Goldmann_2020_1BF	GlomerWT0/Glomer1536 then NS31/AM1A; GlomerWT0/Glomer1536 then NS31/AM1B	9.46007	48.4587	Europe	soil	2439	grassland	7.7	890	6.65	2011	Plantago lanceolata;Festuca rubra;Helictotrichon pubescens	SSU	454Roche	289
2214	Goldmann_2020_1BF	GlomerWT0/Glomer1536 then NS31/AM1A; GlomerWT0/Glomer1536 then NS31/AM1B	9.46007	48.4587	Europe	soil	2825	grassland	7.7	890	6.68	2011	Plantago lanceolata;Festuca rubra;Helictotrichon pubescens	SSU	454Roche	2
2258	Fan_2020_1GN	AMV4.5NF/AMDGR	120.013	36.6927	Asia	rhizosphere soil	48588	cropland	12.9	690	6.69	2015	Triticum aestivum 	SSU	Illumina	1
2269	Fan_2020_1GN	AMV4.5NF/AMDGR	114.885	37.8285	Asia	rhizosphere soil	46204	cropland	14.4	520	7.53	2015	Triticum aestivum 	SSU	Illumina	134
2271	Stover_2018_1DI	NS31/AML2	-113.876	49.0857	North America	root	24501	grassland	4.8	613	6.6	2011	Danthonia paryii;Poa pratensis;Galium boreale;Achillea millefolium;Festuca campestris;Carex stenophylla;Festuca idahoensis	SSU	454Roche	2
2290	Goldmann_2020_1BF	GlomerWT0/Glomer1536 then NS31/AM1A; GlomerWT0/Glomer1536 then NS31/AM1B	9.46007	48.4587	Europe	soil	2718	grassland	7.7	890	6.68	2011	Plantago lanceolata;Festuca rubra;Helictotrichon pubescens	SSU	454Roche	82
2292	Goldmann_2020_1BF	GlomerWT0/Glomer1536 then NS31/AM1A; GlomerWT0/Glomer1536 then NS31/AM1B	9.46007	48.4587	Europe	soil	3166	grassland	7.7	890	6.65	2011	Plantago lanceolata;Festuca rubra;Helictotrichon pubescens	SSU	454Roche	659
2293	Goldmann_2020_1BF	GlomerWT0/Glomer1536 then NS31/AM1A; GlomerWT0/Glomer1536 then NS31/AM1B	9.46007	48.4587	Europe	soil	3117	grassland	7.7	890	6.78	2011	Plantago lanceolata;Festuca rubra;Helictotrichon pubescens	SSU	454Roche	468
2295	Goldmann_2020_1BF	GlomerWT0/Glomer1536 then NS31/AM1A; GlomerWT0/Glomer1536 then NS31/AM1B	9.46007	48.4587	Europe	soil	3622	grassland	7.7	890	6.79	2011	Plantago lanceolata;Festuca rubra;Helictotrichon pubescens	SSU	454Roche	60
2297	Goldmann_2020_1BF	GlomerWT0/Glomer1536 then NS31/AM1A; GlomerWT0/Glomer1536 then NS31/AM1B	9.46007	48.4587	Europe	soil	2501	grassland	7.7	890	6.78	2011	Plantago lanceolata;Festuca rubra;Helictotrichon pubescens	SSU	454Roche	75
2298	Goldmann_2020_1BF	GlomerWT0/Glomer1536 then NS31/AM1A; GlomerWT0/Glomer1536 then NS31/AM1B	9.46007	48.4587	Europe	soil	2125	grassland	7.7	890	6.69	2011	Plantago lanceolata;Festuca rubra;Helictotrichon pubescens	SSU	454Roche	67
2305	Goldmann_2020_1BF	GlomerWT0/Glomer1536 then NS31/AM1A; GlomerWT0/Glomer1536 then NS31/AM1B	9.46007	48.4587	Europe	soil	3023	grassland	7.7	890	6.65	2011	Plantago lanceolata;Festuca rubra;Helictotrichon pubescens	SSU	454Roche	525
2307	Goldmann_2020_1BF	GlomerWT0/Glomer1536 then NS31/AM1A; GlomerWT0/Glomer1536 then NS31/AM1B	9.46007	48.4587	Europe	soil	2323	grassland	7.7	890	6.78	2011	Plantago lanceolata;Festuca rubra;Helictotrichon pubescens	SSU	454Roche	27
2312	Goldmann_2020_1BF	GlomerWT0/Glomer1536 then NS31/AM1A; GlomerWT0/Glomer1536 then NS31/AM1B	9.46007	48.4587	Europe	soil	2066	grassland	7.7	890	6.69	2011	Plantago lanceolata;Festuca rubra;Helictotrichon pubescens	SSU	454Roche	2
2315	Goldmann_2020_1BF	GlomerWT0/Glomer1536 then NS31/AM1A; GlomerWT0/Glomer1536 then NS31/AM1B	9.46007	48.4587	Europe	soil	5051	grassland	7.7	890	6.78	2011	Plantago lanceolata;Festuca rubra;Helictotrichon pubescens	SSU	454Roche	65
2316	Goldmann_2020_1BF	GlomerWT0/Glomer1536 then NS31/AM1A; GlomerWT0/Glomer1536 then NS31/AM1B	9.46007	48.4587	Europe	soil	3105	grassland	7.7	890	6.78	2011	Plantago lanceolata;Festuca rubra;Helictotrichon pubescens	SSU	454Roche	18
2319	Goldmann_2020_1BF	GlomerWT0/Glomer1536 then NS31/AM1A; GlomerWT0/Glomer1536 then NS31/AM1B	9.46007	48.4587	Europe	soil	3080	grassland	7.7	890	6.78	2011	Plantago lanceolata;Festuca rubra;Helictotrichon pubescens	SSU	454Roche	43
2320	Goldmann_2020_1BF	GlomerWT0/Glomer1536 then NS31/AM1A; GlomerWT0/Glomer1536 then NS31/AM1B	9.46007	48.4587	Europe	soil	3383	grassland	7.7	890	6.69	2011	Plantago lanceolata;Festuca rubra;Helictotrichon pubescens	SSU	454Roche	29
2322	Goldmann_2020_1BF	GlomerWT0/Glomer1536 then NS31/AM1A; GlomerWT0/Glomer1536 then NS31/AM1B	9.46007	48.4587	Europe	soil	2739	grassland	7.7	890	6.65	2011	Plantago lanceolata;Festuca rubra;Helictotrichon pubescens	SSU	454Roche	98
2327	Goldmann_2020_1BF	GlomerWT0/Glomer1536 then NS31/AM1A; GlomerWT0/Glomer1536 then NS31/AM1B	9.46007	48.4587	Europe	soil	3022	grassland	7.7	890	6.79	2011	Plantago lanceolata;Festuca rubra;Helictotrichon pubescens	SSU	454Roche	18
2333	Goldmann_2020_1BF	GlomerWT0/Glomer1536 then NS31/AM1A; GlomerWT0/Glomer1536 then NS31/AM1B	9.46007	48.4587	Europe	soil	3189	grassland	7.7	890	6.68	2011	Plantago lanceolata;Festuca rubra;Helictotrichon pubescens	SSU	454Roche	20
2334	Goldmann_2020_1BF	GlomerWT0/Glomer1536 then NS31/AM1A; GlomerWT0/Glomer1536 then NS31/AM1B	9.46007	48.4587	Europe	soil	2079	grassland	7.7	890	6.69	2011	Plantago lanceolata;Festuca rubra;Helictotrichon pubescens	SSU	454Roche	4
2336	Goldmann_2020_1BF	GlomerWT0/Glomer1536 then NS31/AM1A; GlomerWT0/Glomer1536 then NS31/AM1B	9.46007	48.4587	Europe	soil	3361	grassland	7.7	890	6.78	2011	Plantago lanceolata;Festuca rubra;Helictotrichon pubescens	SSU	454Roche	16
2337	Goldmann_2020_1BF	GlomerWT0/Glomer1536 then NS31/AM1A; GlomerWT0/Glomer1536 then NS31/AM1B	9.46007	48.4587	Europe	soil	3035	grassland	7.7	890	6.69	2011	Plantago lanceolata;Festuca rubra;Helictotrichon pubescens	SSU	454Roche	52
2338	Goldmann_2020_1BF	GlomerWT0/Glomer1536 then NS31/AM1A; GlomerWT0/Glomer1536 then NS31/AM1B	9.46007	48.4587	Europe	soil	2511	grassland	7.7	890	6.69	2011	Plantago lanceolata;Festuca rubra;Helictotrichon pubescens	SSU	454Roche	1
2339	Goldmann_2020_1BF	GlomerWT0/Glomer1536 then NS31/AM1A; GlomerWT0/Glomer1536 then NS31/AM1B	9.46007	48.4587	Europe	soil	2861	grassland	7.7	890	6.65	2011	Plantago lanceolata;Festuca rubra;Helictotrichon pubescens	SSU	454Roche	276
2340	Goldmann_2020_1BF	GlomerWT0/Glomer1536 then NS31/AM1A; GlomerWT0/Glomer1536 then NS31/AM1B	9.46007	48.4587	Europe	soil	2730	grassland	7.7	890	6.65	2011	Plantago lanceolata;Festuca rubra;Helictotrichon pubescens	SSU	454Roche	154
2341	Goldmann_2020_1BF	GlomerWT0/Glomer1536 then NS31/AM1A; GlomerWT0/Glomer1536 then NS31/AM1B	9.46007	48.4587	Europe	soil	2345	grassland	7.7	890	6.78	2011	Plantago lanceolata;Festuca rubra;Helictotrichon pubescens	SSU	454Roche	324
2343	Goldmann_2020_1BF	GlomerWT0/Glomer1536 then NS31/AM1A; GlomerWT0/Glomer1536 then NS31/AM1B	9.46007	48.4587	Europe	soil	2854	grassland	7.7	890	6.79	2011	Plantago lanceolata;Festuca rubra;Helictotrichon pubescens	SSU	454Roche	20
2344	Goldmann_2020_1BF	GlomerWT0/Glomer1536 then NS31/AM1A; GlomerWT0/Glomer1536 then NS31/AM1B	9.46007	48.4587	Europe	soil	3089	grassland	7.7	890	6.78	2011	Plantago lanceolata;Festuca rubra;Helictotrichon pubescens	SSU	454Roche	1
2349	Goldmann_2020_1BF	GlomerWT0/Glomer1536 then NS31/AM1A; GlomerWT0/Glomer1536 then NS31/AM1B	9.46007	48.4587	Europe	soil	3027	grassland	7.7	890	6.68	2011	Plantago lanceolata;Festuca rubra;Helictotrichon pubescens	SSU	454Roche	376
2350	Goldmann_2020_1BF	GlomerWT0/Glomer1536 then NS31/AM1A; GlomerWT0/Glomer1536 then NS31/AM1B	9.46007	48.4587	Europe	soil	3216	grassland	7.7	890	6.68	2011	Plantago lanceolata;Festuca rubra;Helictotrichon pubescens	SSU	454Roche	237
2352	Goldmann_2020_1BF	GlomerWT0/Glomer1536 then NS31/AM1A; GlomerWT0/Glomer1536 then NS31/AM1B	9.46007	48.4587	Europe	soil	2489	grassland	7.7	890	6.69	2011	Plantago lanceolata;Festuca rubra;Helictotrichon pubescens	SSU	454Roche	91
2353	Goldmann_2020_1BF	GlomerWT0/Glomer1536 then NS31/AM1A; GlomerWT0/Glomer1536 then NS31/AM1B	9.46007	48.4587	Europe	soil	2721	grassland	7.7	890	6.65	2011	Plantago lanceolata;Festuca rubra;Helictotrichon pubescens	SSU	454Roche	1
2354	Goldmann_2020_1BF	GlomerWT0/Glomer1536 then NS31/AM1A; GlomerWT0/Glomer1536 then NS31/AM1B	9.46007	48.4587	Europe	soil	2604	grassland	7.7	890	6.65	2011	Plantago lanceolata;Festuca rubra;Helictotrichon pubescens	SSU	454Roche	69
2375	Goldmann_2020_1BF	GlomerWT0/Glomer1536 then NS31/AM1A; GlomerWT0/Glomer1536 then NS31/AM1B	9.46007	48.4587	Europe	soil	2703	grassland	7.7	890	6.79	2011	Plantago lanceolata;Festuca rubra;Helictotrichon pubescens	SSU	454Roche	217
2380	Goldmann_2020_1BF	GlomerWT0/Glomer1536 then NS31/AM1A; GlomerWT0/Glomer1536 then NS31/AM1B	9.46007	48.4587	Europe	soil	2929	grassland	7.7	890	6.68	2011	Plantago lanceolata;Festuca rubra;Helictotrichon pubescens	SSU	454Roche	864
2381	Goldmann_2020_1BF	GlomerWT0/Glomer1536 then NS31/AM1A; GlomerWT0/Glomer1536 then NS31/AM1B	9.46007	48.4587	Europe	soil	2794	grassland	7.7	890	6.65	2011	Plantago lanceolata;Festuca rubra;Helictotrichon pubescens	SSU	454Roche	363
2383	Vasar_2021_1HW	WANDA/AML2	22.2878	57.6286	Europe	soil	13765	forest	6.8	635	5.08	2014	NA_	SSU	Illumina	2
2386	Vasar_2021_1HW	WANDA/AML2	-122.243	37.8706	North America	soil	30073	shrubland	14.1	670	5.59	2016	NA_	SSU	Illumina	17
2391	Fan_2020_1GN	AMV4.5NF/AMDGR	111.935	32.58	Asia	soil	48964	cropland	16.2	850	5.77	2015	Triticum aestivum 	SSU	Illumina	1
2392	Fan_2020_1GN	AMV4.5NF/AMDGR	115.567	33.256	Asia	soil	52693	cropland	15.6	854	8.22	2015	Triticum aestivum 	SSU	Illumina	4
2395	Davison_2015_1GM	NS31/AML2	43.4192	41.9408	Asia	root	2182	forest	7.8	984	4.8	2010	Paris incompleta	SSU	454Roche	2
2427	Wall_2020_1HX	WANDA/AML2	-155.318	19.8208	North America	soil	5873	forest	13.6	2952	4	2017	Myrsine lessertiana	SSU	Illumina	3
2440	Goldmann_2020_1BF	GlomerWT0/Glomer1536 then NS31/AM1A; GlomerWT0/Glomer1536 then NS31/AM1B	9.46007	48.4587	Europe	soil	2304	grassland	7.7	890	6.79	2011	Plantago lanceolata;Festuca rubra;Helictotrichon pubescens	SSU	454Roche	124
2484	Wall_2020_1HX	WANDA/AML2	-155.307	19.8329	North America	soil	10934	forest	14.6	3136	NA_	2017	Pennisetum clandestinum	SSU	Illumina	1
2487	Fan_2020_1GN	AMV4.5NF/AMDGR	113.396	34.8165	Asia	rhizosphere soil	67133	cropland	14.9	590	7.32	2015	Triticum aestivum 	SSU	Illumina	4
2491	Fan_2020_1GN	AMV4.5NF/AMDGR	117.633	36.9502	Asia	rhizosphere soil	50742	cropland	13.6	636	8.26	2015	Triticum aestivum 	SSU	Illumina	255
2495	Wang_2020_1FZ	AMV4.5NF/AMDGR	108.067	34.2833	Asia	rhizosphere soil	38725	cropland	14.7	734	NA_	2015	Triticum aestivum 	SSU	Illumina	1
2517	LopezGarcia_2020_1HO	NS31/AML2	3.01889	39.8349	Europe	soil	105787	cropland	17.3	754	8.3	2018	Vitis vinifera	SSU	Illumina	40
2527	Vasar_2021_1HW	WANDA/AML2	-6.695	32.0236	Africa	soil	25954	shrubland	17.2	583	6.73	2015	NA_	SSU	Illumina	21
2541	Vasar_2021_1HW	WANDA/AML2	104.651	51.3858	Asia	soil	88832	forest	1.4	682	3.26	2018	NA_	SSU	Illumina	75
2556	Davison_2018_1AQ	NS31/AML2	-22.9211	16.8053	Africa	root	1912	desert	23.3	78	7.5	2009	Heliotropium ramosissimum	SSU	454Roche	2
2564	Goldmann_2020_1BF	GlomerWT0/Glomer1536 then NS31/AM1A; GlomerWT0/Glomer1536 then NS31/AM1B	9.46007	48.4587	Europe	soil	2830	grassland	7.7	890	6.78	2011	Plantago lanceolata;Festuca rubra;Helictotrichon pubescens	SSU	454Roche	22
2565	Xiang_2014_BD5B	AML1/AML2 then NS31/AM1	102.071	36.4503	Asia	soil	8528	cropland	6.3	382	7.55	2010	Zea mays	SSU	454Roche	6
2569	Davison_2018_1AQ	NS31/AML2	-23.6867	15.1781	Africa	root	10428	shrubland	20.6	335	5.2	2009	Conyza pannosa	SSU	454Roche	2
2570	Goldmann_2020_1BF	GlomerWT0/Glomer1536 then NS31/AM1A; GlomerWT0/Glomer1536 then NS31/AM1B	9.46007	48.4587	Europe	soil	2675	grassland	7.7	890	6.78	2011	Plantago lanceolata;Festuca rubra;Helictotrichon pubescens	SSU	454Roche	36
2582	Jiang_2018_1EY	GeoA2/Geo11 then NS31/AML2	101.85	33.6667	Asia	root	8292	grassland	1.5	571	5.3	2014	Elymus nutans	SSU	454Roche	1
2588	Rasmussen_2018_C8E6	NS31/AML2	20.2686	60.1406	Europe	soil	61408	grassland	6.2	548	5.1	2015	Plantago lanceolata	SSU	Illumina	990
2618	Vasar_2021_1HW	WANDA/AML2	-71.6342	42.5244	North America	soil	13437	forest	10.1	1054	5.49	2015	NA_	SSU	Illumina	5
2619	Rasmussen_2018_C8E6	NS31/AML2	19.8007	60.3344	Europe	root	73658	grassland	6.1	563	5.3	2015	Plantago lanceolata	SSU	Illumina	4
2637	Rasmussen_2018_C8E6	NS31/AML2	19.9274	60.3471	Europe	root	23674	grassland	6.2	552	6.8	2015	Plantago lanceolata	SSU	Illumina	2
2639	Rasmussen_2018_C8E6	NS31/AML2	19.5942	60.2355	Europe	root	49476	grassland	6.3	523	5.2	2015	Plantago lanceolata	SSU	Illumina	1
2643	Rasmussen_2018_C8E6	NS31/AML2	20.1642	60.074	Europe	root	27484	grassland	6.3	517	6.2	2015	Plantago lanceolata	SSU	Illumina	17
2732	Wall_2020_1HX	WANDA/AML2	-155.31	19.8326	North America	soil	9539	forest	14.2	3051	5.2	2017	Myrsine lessertiana	SSU	Illumina	5
